UniProtID	UniProtID	score
PIN1_HUMAN	CEP55_HUMAN	3.2
PIN1_HUMAN	ATCAY_HUMAN	3
PIN1_HUMAN	TRI27_HUMAN	3.2
PIN1_HUMAN	IPP2_HUMAN	1
PIN1_HUMAN	RPB1_HUMAN	1
PIN1_HUMAN	AAKB1_HUMAN	0.8
PIN1_HUMAN	TFG_HUMAN	0.8
PIN1_HUMAN	U520_HUMAN	0.8
PIN1_HUMAN	HIF1A_HUMAN	1
PIN1_HUMAN	UBE2A_HUMAN	0.8
PIN1_HUMAN	UBE2H_HUMAN	0.8
PIN1_HUMAN	GSK3A_HUMAN	1
PIN1_HUMAN	AXIN1_HUMAN	1.6
PIN1_HUMAN	DEAF1_HUMAN	1.6
PIN1_HUMAN	M3K11_HUMAN	1.6
PIN1_HUMAN	MPIP1_HUMAN	1
PIN1_HUMAN	NEK2_HUMAN	1
PIN1_HUMAN	EIF1B_HUMAN	0.8
PIN1_HUMAN	PNMA1_HUMAN	3.2
PIN1_HUMAN	BICD2_HUMAN	0.8
PIN1_HUMAN	KLH20_HUMAN	1.6
PIN1_HUMAN	NCOA3_HUMAN	5
PIN1_HUMAN	GLI1_HUMAN	6.2
PIN1_HUMAN	MYB_HUMAN	1.6
PIN1_HUMAN	GG6L9_HUMAN	3.2
PIN1_HUMAN	NUP62_HUMAN	6.3999999999999995
PIN1_HUMAN	MDFI_HUMAN	7.999999999999999
PIN1_HUMAN	SSBP2_HUMAN	1.6
PIN1_HUMAN	SSBP4_HUMAN	4.8
PIN1_HUMAN	MOCS1_HUMAN	1.6
PIN1_HUMAN	IPKB_HUMAN	1.6
PIN1_HUMAN	SPT5H_HUMAN	6.8
PIN1_HUMAN	TNIP1_HUMAN	8.799999999999999
PIN1_HUMAN	SHKB1_HUMAN	1.6
PIN1_HUMAN	APLP1_HUMAN	1.6
PIN1_HUMAN	CREL2_HUMAN	0.8
PIN1_HUMAN	CHSP1_HUMAN	1.6
PIN1_HUMAN	CASP6_HUMAN	1.6
PIN1_HUMAN	CC90B_HUMAN	1.6
PIN1_HUMAN	COBA2_HUMAN	1.6
PIN1_HUMAN	CPNE6_HUMAN	2.24
PIN1_HUMAN	CSAD_HUMAN	1.6
PIN1_HUMAN	DDAH2_HUMAN	2.24
PIN1_HUMAN	DMPK_HUMAN	1.6
PIN1_HUMAN	DC1I1_HUMAN	1.6
PIN1_HUMAN	TRM2A_HUMAN	1.6
PIN1_HUMAN	U119A_HUMAN	1.6
PIN1_HUMAN	WIZ_HUMAN	1.6
PIN1_HUMAN	ST4A1_HUMAN	4
PIN1_HUMAN	M3K8_HUMAN	8
PIN1_HUMAN	CCNE1_HUMAN	3
PIN1_HUMAN	NEK6_HUMAN	3
PIN1_HUMAN	GEPH_HUMAN	6.239999999999999
PIN1_HUMAN	SLX4_HUMAN	0.8
PIN1_HUMAN	RED1_HUMAN	12.8
PIN1_HUMAN	CDK10_HUMAN	8.8
PIN1_HUMAN	FOXC2_HUMAN	1
PIN1_HUMAN	RUNX2_HUMAN	10
PIN1_HUMAN	SP140_HUMAN	4
