UniProtID	UniProtID	score
NED4L_HUMAN	IL4RA_HUMAN	1
NED4L_HUMAN	HNRPL_HUMAN	0.8
NED4L_HUMAN	U5S1_HUMAN	0.8
NED4L_HUMAN	PKHD1_HUMAN	1
NED4L_HUMAN	HAVR1_HUMAN	0.8
NED4L_HUMAN	VIR_HUMAN	0.8
NED4L_HUMAN	CRTC3_HUMAN	2
NED4L_HUMAN	BRAF_HUMAN	1.6
NED4L_HUMAN	BEST1_HUMAN	3
NED4L_HUMAN	DVL2_HUMAN	1.6
NED4L_HUMAN	PKHA4_HUMAN	0.8
NED4L_HUMAN	KIF14_HUMAN	0.8
NED4L_HUMAN	HNRH1_HUMAN	0.8
NED4L_HUMAN	FOXO1_HUMAN	2
NED4L_HUMAN	PINK1_HUMAN	4
NED4L_HUMAN	MKRN2_HUMAN	0.8
NED4L_HUMAN	RN128_HUMAN	0.8
NED4L_HUMAN	TRI13_HUMAN	0.8
NED4L_HUMAN	TRI37_HUMAN	0.8
NED4L_HUMAN	OGG1_HUMAN	2
NED4L_HUMAN	MERL_HUMAN	2.4000000000000004
NED4L_HUMAN	STK35_HUMAN	3
NED4L_HUMAN	STML2_HUMAN	1
NED4L_HUMAN	SLIRP_HUMAN	1
NED4L_HUMAN	SG1D2_HUMAN	1
NED4L_HUMAN	YMEL1_HUMAN	1
NED4L_HUMAN	TMED8_HUMAN	1
NED4L_HUMAN	TRFL_HUMAN	1
NED4L_HUMAN	H2A1A_HUMAN	1
NED4L_HUMAN	H2AX_HUMAN	1
NED4L_HUMAN	CSRP2_HUMAN	1
NED4L_HUMAN	LURA1_HUMAN	0.8
NED4L_HUMAN	LRP3_HUMAN	0.8
NED4L_HUMAN	IDD_HUMAN	0.8
NED4L_HUMAN	T255A_HUMAN	0.8
NED4L_HUMAN	CERS2_HUMAN	0.8
NED4L_HUMAN	TM174_HUMAN	0.8
NED4L_HUMAN	TMG1_HUMAN	1.6
NED4L_HUMAN	SURF6_HUMAN	0.8
NED4L_HUMAN	TM101_HUMAN	0.8
NED4L_HUMAN	PMEPA_HUMAN	0.8
NED4L_HUMAN	SUN2_HUMAN	0.8
NED4L_HUMAN	CYYR1_HUMAN	0.8
NED4L_HUMAN	CCD22_HUMAN	0.8
NED4L_HUMAN	TRAF3_HUMAN	3.6
NED4L_HUMAN	EGFR_HUMAN	0.8
NED4L_HUMAN	BRD4_HUMAN	0.8
NED4L_HUMAN	IL6RB_HUMAN	4
NED4L_HUMAN	SPHK2_HUMAN	2
NED4L_HUMAN	COPT1_HUMAN	3
NED4L_HUMAN	RHOU_HUMAN	0.8
NED4L_HUMAN	RHOJ_HUMAN	0.8
NED4L_HUMAN	CPNE1_HUMAN	1
NED4L_HUMAN	CRCM1_HUMAN	1
NED4L_HUMAN	PRKN_HUMAN	1.6
NED4L_HUMAN	PD1L1_HUMAN	1
NED4L_HUMAN	TFR1_HUMAN	1
NED4L_HUMAN	BIP_HUMAN	2
NED4L_HUMAN	PK3CA_HUMAN	2
NED4L_HUMAN	PTBP1_HUMAN	1
NED4L_HUMAN	ANXA2_HUMAN	3
NED4L_HUMAN	CCNF_HUMAN	0.8
NED4L_HUMAN	TRI67_HUMAN	0.8
NED4L_HUMAN	M3K2_HUMAN	2.8
NED4L_HUMAN	PHF8_HUMAN	1
NED4L_HUMAN	STAT3_HUMAN	2
NED4L_HUMAN	WNT3_HUMAN	1
NED4L_HUMAN	GPX4_HUMAN	2
NED4L_HUMAN	KSYK_HUMAN	1
NED4L_HUMAN	RASK_HUMAN	0.8
NED4L_HUMAN	GCR_HUMAN	1
NED4L_HUMAN	UB2L3_HUMAN	10.0
NED4L_HUMAN	UB2D2_HUMAN	14.8
NED4L_HUMAN	DDX54_HUMAN	1.6
NED4L_HUMAN	IFRD2_HUMAN	0.8
NED4L_HUMAN	UBAC1_HUMAN	1.6
NED4L_HUMAN	SCD_HUMAN	0.8
NED4L_HUMAN	ROBO3_HUMAN	0.8
NED4L_HUMAN	TRI41_HUMAN	0.8
NED4L_HUMAN	TMA16_HUMAN	0.8
NED4L_HUMAN	VDAC2_HUMAN	1.6
NED4L_HUMAN	TAF1B_HUMAN	0.8
NED4L_HUMAN	SPAG8_HUMAN	0.8
NED4L_HUMAN	STAC_HUMAN	0.8
NED4L_HUMAN	CLIC2_HUMAN	1.6
NED4L_HUMAN	H10_HUMAN	0.8
NED4L_HUMAN	ADAP2_HUMAN	1.6
NED4L_HUMAN	LARGN_HUMAN	0.8
NED4L_HUMAN	KIFC3_HUMAN	0.8
NED4L_HUMAN	RSLAB_HUMAN	0.8
NED4L_HUMAN	RL30_HUMAN	1.6
NED4L_HUMAN	CDK3_HUMAN	0.8
NED4L_HUMAN	FKBP3_HUMAN	1.6
NED4L_HUMAN	KCAB2_HUMAN	0.8
NED4L_HUMAN	FGF12_HUMAN	0.8
NED4L_HUMAN	BMR1A_HUMAN	1.6
NED4L_HUMAN	KCNB1_HUMAN	1.6
NED4L_HUMAN	RBX2_HUMAN	0.8
NED4L_HUMAN	APEX2_HUMAN	0.8
NED4L_HUMAN	RM19_HUMAN	0.8
NED4L_HUMAN	TGFI1_HUMAN	0.8
NED4L_HUMAN	TBCD7_HUMAN	0.8
NED4L_HUMAN	NHP2_HUMAN	0.8
NED4L_HUMAN	CUED1_HUMAN	1.6
