UniProtID	UniProtID	score
PDK3_HUMAN	RF1M_HUMAN	0.8
PDK3_HUMAN	RF1ML_HUMAN	0.8
PDK3_HUMAN	MPPB_HUMAN	0.8
PDK3_HUMAN	RMND1_HUMAN	0.8
PDK3_HUMAN	RUSD4_HUMAN	0.8
PDK3_HUMAN	TACO1_HUMAN	0.8
PDK3_HUMAN	FAKD4_HUMAN	0.8
PDK3_HUMAN	TRUB2_HUMAN	0.8
PDK3_HUMAN	EFTS_HUMAN	0.8
PDK3_HUMAN	VWA8_HUMAN	0.8
PDK3_HUMAN	EXD2_HUMAN	0.8
PDK3_HUMAN	SYAM_HUMAN	0.8
PDK3_HUMAN	COX8A_HUMAN	0.8
PDK3_HUMAN	ETFB_HUMAN	0.64
PDK3_HUMAN	PDK3_HUMAN	10
