UniProtID	UniProtID	score
AKAP1_HUMAN	NAA25_HUMAN	0.8
AKAP1_HUMAN	RBMS2_HUMAN	1.6
AKAP1_HUMAN	C1TM_HUMAN	0.8
AKAP1_HUMAN	NAA20_HUMAN	0.8
AKAP1_HUMAN	EIF3C_HUMAN	0.8
AKAP1_HUMAN	NHRF2_HUMAN	0.8
AKAP1_HUMAN	MFN2_HUMAN	2.4000000000000004
AKAP1_HUMAN	MYO19_HUMAN	1.6
AKAP1_HUMAN	GPAT2_HUMAN	0.8
AKAP1_HUMAN	TRABD_HUMAN	2.4000000000000004
AKAP1_HUMAN	MIRO2_HUMAN	2.4000000000000004
AKAP1_HUMAN	ASB14_HUMAN	0.8
AKAP1_HUMAN	RHOG_HUMAN	0.8
AKAP1_HUMAN	RHOA_HUMAN	0.8
AKAP1_HUMAN	RAC2_HUMAN	0.8
AKAP1_HUMAN	DDX6_HUMAN	0.8
AKAP1_HUMAN	PABP4_HUMAN	1.6
AKAP1_HUMAN	MARH5_HUMAN	2.4000000000000004
AKAP1_HUMAN	CUL3_HUMAN	0.8
AKAP1_HUMAN	ZRAN1_HUMAN	0.8
AKAP1_HUMAN	TRI67_HUMAN	0.8
AKAP1_HUMAN	OTUD4_HUMAN	0.64
AKAP1_HUMAN	PTH2_HUMAN	1.6
AKAP1_HUMAN	F120C_HUMAN	0.8
AKAP1_HUMAN	BAG5_HUMAN	0.8
AKAP1_HUMAN	CKAP4_HUMAN	1.6
AKAP1_HUMAN	DNJA1_HUMAN	1.6
AKAP1_HUMAN	DNJA2_HUMAN	1.6
AKAP1_HUMAN	DNJC7_HUMAN	1.6
AKAP1_HUMAN	FKBP4_HUMAN	1.6
AKAP1_HUMAN	GLPK_HUMAN	1.6
AKAP1_HUMAN	MOV10_HUMAN	0.8
AKAP1_HUMAN	MSI1H_HUMAN	0.8
AKAP1_HUMAN	NUDC3_HUMAN	1.6
AKAP1_HUMAN	NUD19_HUMAN	1.6
AKAP1_HUMAN	R3HD1_HUMAN	1.6
AKAP1_HUMAN	R3HD2_HUMAN	1.6
AKAP1_HUMAN	RBMS1_HUMAN	1.6
AKAP1_HUMAN	SGT1_HUMAN	1.6
AKAP1_HUMAN	TTC1_HUMAN	1.6
AKAP1_HUMAN	RENT1_HUMAN	0.8
AKAP1_HUMAN	EXD2_HUMAN	1.6
AKAP1_HUMAN	FIS1_HUMAN	0.8
AKAP1_HUMAN	FKBP8_HUMAN	1.6
AKAP1_HUMAN	HAX1_HUMAN	0.8
AKAP1_HUMAN	MTCH1_HUMAN	1.6
AKAP1_HUMAN	MTCH2_HUMAN	1.6
AKAP1_HUMAN	MTX2_HUMAN	1.6
AKAP1_HUMAN	OCAD1_HUMAN	1.6
AKAP1_HUMAN	OPA1_HUMAN	1.6
AKAP1_HUMAN	RMD3_HUMAN	1.6
AKAP1_HUMAN	SAM50_HUMAN	0.8
AKAP1_HUMAN	S2546_HUMAN	1.6
AKAP1_HUMAN	S2551_HUMAN	0.8
AKAP1_HUMAN	MARC2_HUMAN	0.8
AKAP1_HUMAN	AAAS_HUMAN	0.8
AKAP1_HUMAN	ABCE1_HUMAN	0.8
AKAP1_HUMAN	AL3A2_HUMAN	0.8
AKAP1_HUMAN	ALG13_HUMAN	0.8
AKAP1_HUMAN	ATD3A_HUMAN	0.8
AKAP1_HUMAN	ATPB_HUMAN	0.8
AKAP1_HUMAN	ATPF1_HUMAN	0.8
AKAP1_HUMAN	BAP31_HUMAN	0.8
AKAP1_HUMAN	CABL1_HUMAN	0.8
AKAP1_HUMAN	CALR_HUMAN	0.8
AKAP1_HUMAN	CAMP3_HUMAN	0.8
AKAP1_HUMAN	CALX_HUMAN	0.8
AKAP1_HUMAN	TCPB_HUMAN	0.8
AKAP1_HUMAN	KCRB_HUMAN	0.8
AKAP1_HUMAN	CPEB4_HUMAN	0.8
AKAP1_HUMAN	CSTF2_HUMAN	0.8
AKAP1_HUMAN	CSTFT_HUMAN	0.8
AKAP1_HUMAN	DRG1_HUMAN	0.8
AKAP1_HUMAN	DZIP3_HUMAN	0.8
AKAP1_HUMAN	IF2G_HUMAN	0.8
AKAP1_HUMAN	ETFA_HUMAN	0.8
AKAP1_HUMAN	F120A_HUMAN	0.8
AKAP1_HUMAN	SYFA_HUMAN	0.8
AKAP1_HUMAN	FBXL4_HUMAN	0.8
AKAP1_HUMAN	FLII_HUMAN	0.8
AKAP1_HUMAN	GDIB_HUMAN	0.8
AKAP1_HUMAN	ENPL_HUMAN	0.8
AKAP1_HUMAN	HS71B_HUMAN	0.8
AKAP1_HUMAN	HS71A_HUMAN	0.8
AKAP1_HUMAN	HYOU1_HUMAN	0.8
AKAP1_HUMAN	IF2B2_HUMAN	0.8
AKAP1_HUMAN	KI16B_HUMAN	0.8
AKAP1_HUMAN	AMRP_HUMAN	0.8
AKAP1_HUMAN	MTFR2_HUMAN	0.8
AKAP1_HUMAN	NUDC_HUMAN	0.8
AKAP1_HUMAN	PDIA1_HUMAN	0.8
AKAP1_HUMAN	PATL1_HUMAN	0.8
AKAP1_HUMAN	PDIA4_HUMAN	0.8
AKAP1_HUMAN	POTEE_HUMAN	0.8
AKAP1_HUMAN	PPIB_HUMAN	0.8
AKAP1_HUMAN	GLU2B_HUMAN	0.8
AKAP1_HUMAN	PRS7_HUMAN	0.8
AKAP1_HUMAN	PUM1_HUMAN	0.8
AKAP1_HUMAN	PUM2_HUMAN	0.8
AKAP1_HUMAN	RBM47_HUMAN	0.8
AKAP1_HUMAN	RPN2_HUMAN	0.8
AKAP1_HUMAN	SMG7_HUMAN	0.8
AKAP1_HUMAN	F10A1_HUMAN	0.8
AKAP1_HUMAN	STIP1_HUMAN	0.8
AKAP1_HUMAN	CHIP_HUMAN	0.8
AKAP1_HUMAN	TAB3_HUMAN	0.8
AKAP1_HUMAN	SYTM_HUMAN	0.8
AKAP1_HUMAN	TDRKH_HUMAN	0.8
AKAP1_HUMAN	TMTC3_HUMAN	0.8
AKAP1_HUMAN	TNR6A_HUMAN	0.8
AKAP1_HUMAN	TBAL3_HUMAN	0.8
AKAP1_HUMAN	UGGG1_HUMAN	0.8
AKAP1_HUMAN	UN45A_HUMAN	0.8
AKAP1_HUMAN	RMP_HUMAN	0.8
AKAP1_HUMAN	UBP30_HUMAN	0.8
AKAP1_HUMAN	YTHD3_HUMAN	0.8
AKAP1_HUMAN	ABCD3_HUMAN	0.8
AKAP1_HUMAN	AFG32_HUMAN	0.8
AKAP1_HUMAN	AIP_HUMAN	0.8
AKAP1_HUMAN	AURKB_HUMAN	0.8
AKAP1_HUMAN	BIRC6_HUMAN	0.8
AKAP1_HUMAN	CAZA1_HUMAN	0.8
AKAP1_HUMAN	DEST_HUMAN	0.8
AKAP1_HUMAN	HSP74_HUMAN	0.8
AKAP1_HUMAN	IF2B3_HUMAN	0.8
AKAP1_HUMAN	LDHA_HUMAN	0.8
AKAP1_HUMAN	LRC49_HUMAN	0.8
AKAP1_HUMAN	RPB2_HUMAN	0.8
AKAP1_HUMAN	PRS6B_HUMAN	0.8
AKAP1_HUMAN	RBM11_HUMAN	0.8
AKAP1_HUMAN	RPN1_HUMAN	0.8
AKAP1_HUMAN	SERPH_HUMAN	0.8
AKAP1_HUMAN	SYYC_HUMAN	0.8
AKAP1_HUMAN	YTHD2_HUMAN	0.8
AKAP1_HUMAN	ZMYM4_HUMAN	0.8
AKAP1_HUMAN	MARC1_HUMAN	0.8
AKAP1_HUMAN	ABCB7_HUMAN	0.8
