UniProtID	UniProtID	score
ADRB2_HUMAN	DRD1_HUMAN	0.6
ADRB2_HUMAN	RS5_HUMAN	0.8
ADRB2_HUMAN	ADCY1_HUMAN	0.6
ADRB2_HUMAN	HSP7C_HUMAN	0.6
ADRB2_HUMAN	MPCP_HUMAN	0.8
ADRB2_HUMAN	GNAS1_HUMAN	0.6
ADRB2_HUMAN	RLA1_HUMAN	0.8
ADRB2_HUMAN	GBB1_HUMAN	6.199999999999999
ADRB2_HUMAN	GBG12_HUMAN	1.4
ADRB2_HUMAN	DRD5_HUMAN	0.6
ADRB2_HUMAN	CALM2_HUMAN	2.4000000000000004
ADRB2_HUMAN	EFTU_HUMAN	0.8
ADRB2_HUMAN	GBG7_HUMAN	0.6
ADRB2_HUMAN	GBB2_HUMAN	2.2
ADRB2_HUMAN	GBG3_HUMAN	0.6
ADRB2_HUMAN	TBB2A_HUMAN	0.8
ADRB2_HUMAN	GBG2_HUMAN	1.4
TBB6_HUMAN	PP1A_HUMAN	0.64
TBB6_HUMAN	TBA4A_HUMAN	1.4
TBB6_HUMAN	HSP7C_HUMAN	0.8
TBB6_HUMAN	TBA1A_HUMAN	4.4
TBB6_HUMAN	CUL3_HUMAN	1.6
TBB6_HUMAN	EFTU_HUMAN	0.8
TBB6_HUMAN	TBA1B_HUMAN	1.4
TBB6_HUMAN	TBB2A_HUMAN	0.6
PP1A_HUMAN	PP1A_HUMAN	76.88000000000001
PP1A_HUMAN	RL12_HUMAN	0.8
PP1A_HUMAN	BIP_HUMAN	0.64
PP1A_HUMAN	RS3A_HUMAN	0.64
PP1A_HUMAN	HSP7C_HUMAN	1.8
PP1A_HUMAN	RL11_HUMAN	0.8
PP1A_HUMAN	SFPQ_HUMAN	3.24
PP1A_HUMAN	MPCP_HUMAN	0.64
PP1A_HUMAN	MYH9_HUMAN	5.119999999999999
PP1A_HUMAN	TBA1A_HUMAN	0.8
PP1A_HUMAN	ACTB_HUMAN	3.6799999999999997
PP1A_HUMAN	GBB1_HUMAN	1.0
PP1A_HUMAN	CALM2_HUMAN	0.6
PP1A_HUMAN	CUL3_HUMAN	1.6
PP1A_HUMAN	RS3_HUMAN	0.8
PP1A_HUMAN	TBB3_HUMAN	0.64
PP1A_HUMAN	IQGA1_HUMAN	1.6
PP1A_HUMAN	RLA0_HUMAN	0.8
PP1A_HUMAN	SC6A4_HUMAN	0.64
RS15A_HUMAN	RS13_HUMAN	3.6400000000000006
RS15A_HUMAN	RL12_HUMAN	2.8400000000000003
RS15A_HUMAN	ADT2_HUMAN	0.8
RS15A_HUMAN	EF1A1_HUMAN	1.4
RS15A_HUMAN	RS17_HUMAN	2.24
RS15A_HUMAN	RS3A_HUMAN	3.6400000000000006
RS15A_HUMAN	RL27A_HUMAN	2.04
RS15A_HUMAN	RS5_HUMAN	3.6400000000000006
RS15A_HUMAN	HSP7C_HUMAN	1.6
RS15A_HUMAN	RL11_HUMAN	2.8400000000000003
RS15A_HUMAN	RS25_HUMAN	2.8400000000000003
RS15A_HUMAN	RL30_HUMAN	2.2
RS15A_HUMAN	RLA1_HUMAN	2.8400000000000003
RS15A_HUMAN	CALM2_HUMAN	0.8
RS15A_HUMAN	CUL3_HUMAN	1.6
RS15A_HUMAN	EFTU_HUMAN	1.4
RS15A_HUMAN	RL23A_HUMAN	2.2
RS15A_HUMAN	RS3_HUMAN	3.6400000000000006
RS15A_HUMAN	HS90A_HUMAN	0.8
RS15A_HUMAN	RL23_HUMAN	2.2
RS15A_HUMAN	RS11_HUMAN	2.8400000000000003
RS15A_HUMAN	RLA0_HUMAN	2.8400000000000003
ADRB1_HUMAN	GNB5_HUMAN	0.6
ADRB1_HUMAN	GBB4_HUMAN	0.6
ADRB1_HUMAN	DRD1_HUMAN	0.6
ADRB1_HUMAN	ADCY1_HUMAN	0.6
ADRB1_HUMAN	GNAS1_HUMAN	0.6
ADRB1_HUMAN	GBB1_HUMAN	0.6
ADRB1_HUMAN	GBG12_HUMAN	0.6
ADRB1_HUMAN	DRD5_HUMAN	0.6
ADRB1_HUMAN	GBG7_HUMAN	0.6
ADRB1_HUMAN	GBB2_HUMAN	0.6
ADRB1_HUMAN	GBG3_HUMAN	0.6
ADRB1_HUMAN	GBG2_HUMAN	0.6
ADRB1_HUMAN	GASP2_HUMAN	1.6
RS13_HUMAN	RL12_HUMAN	2.8400000000000003
RS13_HUMAN	EF1A1_HUMAN	2.8400000000000003
