UniProtID	UniProtID	score
STK38_HUMAN	MGN_HUMAN	0.8
STK38_HUMAN	SMUF1_HUMAN	1.6
STK38_HUMAN	ZBTB1_HUMAN	0.8
STK38_HUMAN	H31_HUMAN	1.8
STK38_HUMAN	CDK8_HUMAN	0.8
STK38_HUMAN	CDK19_HUMAN	0.8
STK38_HUMAN	SKI_HUMAN	1.6
STK38_HUMAN	CCNB1_HUMAN	0.8
STK38_HUMAN	CRBN_HUMAN	0.8
STK38_HUMAN	SOCS2_HUMAN	2
STK38_HUMAN	FACD2_HUMAN	0.64
STK38_HUMAN	HEY1_HUMAN	2.8
STK38_HUMAN	ZN598_HUMAN	0.8
STK38_HUMAN	MEPCE_HUMAN	0.8
STK38_HUMAN	LARP7_HUMAN	0.8
STK38_HUMAN	SENP2_HUMAN	3.4000000000000004
STK38_HUMAN	SNAI1_HUMAN	0.8
STK38_HUMAN	KCNJ2_HUMAN	1.6
STK38_HUMAN	TISD_HUMAN	0.8
STK38_HUMAN	VIR_HUMAN	0.8
STK38_HUMAN	PSDE_HUMAN	0.8
STK38_HUMAN	PKHA4_HUMAN	0.8
STK38_HUMAN	TRIM6_HUMAN	0.8
STK38_HUMAN	EMC4_HUMAN	0.8
STK38_HUMAN	PDS5B_HUMAN	0.8
STK38_HUMAN	CDCA5_HUMAN	0.8
STK38_HUMAN	NIPBL_HUMAN	0.8
STK38_HUMAN	IF16_HUMAN	0.8
STK38_HUMAN	TXNIP_HUMAN	0.8
STK38_HUMAN	UFL1_HUMAN	0.8
STK38_HUMAN	SKA3_HUMAN	0.8
STK38_HUMAN	PAGE4_HUMAN	0.8
STK38_HUMAN	DUS16_HUMAN	0.8
STK38_HUMAN	HNRC2_HUMAN	0.8
STK38_HUMAN	LTOR5_HUMAN	0.8
STK38_HUMAN	CCD96_HUMAN	0.8
STK38_HUMAN	LN28A_HUMAN	0.8
STK38_HUMAN	D2HDH_HUMAN	0.8
STK38_HUMAN	SNX27_HUMAN	0.8
STK38_HUMAN	RHBT1_HUMAN	0.8
STK38_HUMAN	RHBT2_HUMAN	0.8
STK38_HUMAN	FBXW7_HUMAN	1
STK38_HUMAN	ZRAN1_HUMAN	0.8
STK38_HUMAN	BAP1_HUMAN	0.8
STK38_HUMAN	TRI67_HUMAN	0.8
STK38_HUMAN	RETST_HUMAN	0.8
STK38_HUMAN	VPP1_HUMAN	0.8
STK38_HUMAN	FKB11_HUMAN	0.8
STK38_HUMAN	C1TC_HUMAN	1
STK38_HUMAN	FBXL4_HUMAN	0.8
STK38_HUMAN	MRCKA_HUMAN	0.8
STK38_HUMAN	HERC5_HUMAN	1
STK38_HUMAN	H2A2C_HUMAN	1
STK38_HUMAN	H2B2E_HUMAN	1
STK38_HUMAN	AGR2_HUMAN	0.8
STK38_HUMAN	GBP1_HUMAN	0.8
STK38_HUMAN	GLYC_HUMAN	0.8
STK38_HUMAN	T2FA_HUMAN	0.8
STK38_HUMAN	ACY1_HUMAN	0.8
STK38_HUMAN	ESRP1_HUMAN	0.8
STK38_HUMAN	ILKAP_HUMAN	0.8
STK38_HUMAN	CADH1_HUMAN	0.8
STK38_HUMAN	RNF43_HUMAN	0.8
STK38_HUMAN	RAB25_HUMAN	0.8
STK38_HUMAN	RAB18_HUMAN	0.64
