UniProtID	UniProtID	score
SC22B_HUMAN	KCNK1_HUMAN	1.28
SC22B_HUMAN	RENR_HUMAN	1.6
SC22B_HUMAN	AT2A2_HUMAN	1.28
SC22B_HUMAN	SNP29_HUMAN	2.88
SC22B_HUMAN	ATLA3_HUMAN	1.6
SC22B_HUMAN	CENPO_HUMAN	1.6
SC22B_HUMAN	GOT1B_HUMAN	2.4000000000000004
SC22B_HUMAN	F234B_HUMAN	2.4000000000000004
SC22B_HUMAN	BET1_HUMAN	8.399999999999999
SC22B_HUMAN	ZW10_HUMAN	3.2
SC22B_HUMAN	SNAA_HUMAN	6.239999999999999
SC22B_HUMAN	SEC20_HUMAN	3.2
SC22B_HUMAN	CGT_HUMAN	2.4000000000000004
SC22B_HUMAN	WASC4_HUMAN	2.4000000000000004
SC22B_HUMAN	SNP47_HUMAN	2.4000000000000004
SC22B_HUMAN	STX12_HUMAN	1.6
SC22B_HUMAN	SCFD2_HUMAN	2.4000000000000004
SC22B_HUMAN	SCFD1_HUMAN	4.64
SC22B_HUMAN	SNAG_HUMAN	3.2
SC22B_HUMAN	S39A3_HUMAN	1.6
SC22B_HUMAN	USE1_HUMAN	2.4000000000000004
SC22B_HUMAN	CS025_HUMAN	3.2
SC22B_HUMAN	RINT1_HUMAN	3.2
SC22B_HUMAN	MET14_HUMAN	1.6
SC22B_HUMAN	MECOM_HUMAN	0.64
SC22B_HUMAN	LRRK2_HUMAN	1.6
SC22B_HUMAN	ZDHC5_HUMAN	0.8
SC22B_HUMAN	CNR2_HUMAN	1.6
SC22B_HUMAN	MOT11_HUMAN	0.8
SC22B_HUMAN	CUL4A_HUMAN	1.6
SC22B_HUMAN	NPC1_HUMAN	1.44
SC22B_HUMAN	ODPA_HUMAN	1.6
SC22B_HUMAN	SDHA_HUMAN	1.6
SC22B_HUMAN	MNX1_HUMAN	1.6
SC22B_HUMAN	CREB1_HUMAN	1.6
SC22B_HUMAN	ERO1B_HUMAN	1.6
SC22B_HUMAN	IPSP_HUMAN	1.6
SC22B_HUMAN	PBX4_HUMAN	1.6
SC22B_HUMAN	FHR5_HUMAN	1.6
SC22B_HUMAN	ISG15_HUMAN	0.8
SC22B_HUMAN	P2RY6_HUMAN	1.6
SC22B_HUMAN	UN93B_HUMAN	1.6
SC22B_HUMAN	VAMP5_HUMAN	1.6
SC22B_HUMAN	DERL1_HUMAN	2.4000000000000004
SC22B_HUMAN	UBAC2_HUMAN	1.6
SC22B_HUMAN	MP2K7_HUMAN	1.6
SC22B_HUMAN	ADCK2_HUMAN	1.6
SC22B_HUMAN	KLF16_HUMAN	1.6
SC22B_HUMAN	IKKE_HUMAN	0.8
SC22B_HUMAN	GOSR2_HUMAN	3.6799999999999997
SC22B_HUMAN	EGLN_HUMAN	1.6
SC22B_HUMAN	TX101_HUMAN	1.6
SC22B_HUMAN	CNDD3_HUMAN	0.8
SC22B_HUMAN	CFTR_HUMAN	6.3999999999999995
SC22B_HUMAN	ITM2B_HUMAN	0.8
SC22B_HUMAN	B3GA3_HUMAN	1.6
SC22B_HUMAN	CR3L1_HUMAN	3.2
SC22B_HUMAN	DHB11_HUMAN	4.0
SC22B_HUMAN	INGR2_HUMAN	3.2
SC22B_HUMAN	T4S19_HUMAN	4.0
SC22B_HUMAN	EMC5_HUMAN	3.2
SC22B_HUMAN	CXB5_HUMAN	3.2
SC22B_HUMAN	RELL2_HUMAN	3.2
SC22B_HUMAN	ERGI3_HUMAN	3.2
SC22B_HUMAN	CD79A_HUMAN	3.2
SC22B_HUMAN	GPX8_HUMAN	3.2
SC22B_HUMAN	KISHB_HUMAN	3.2
SC22B_HUMAN	EBP_HUMAN	3.2
SC22B_HUMAN	GORAB_HUMAN	3.2
SC22B_HUMAN	CLRN1_HUMAN	3.2
SC22B_HUMAN	AQP6_HUMAN	3.2
SC22B_HUMAN	F174A_HUMAN	3.2
SC22B_HUMAN	TM86B_HUMAN	3.2
SC22B_HUMAN	CPLX4_HUMAN	3.2
SC22B_HUMAN	RHBL4_HUMAN	4.0
SC22B_HUMAN	MGST2_HUMAN	3.2
SC22B_HUMAN	REEP4_HUMAN	3.2
SC22B_HUMAN	DHB13_HUMAN	3.2
SC22B_HUMAN	MFSD5_HUMAN	3.2
SC22B_HUMAN	T229B_HUMAN	3.2
SC22B_HUMAN	F209A_HUMAN	3.2
SC22B_HUMAN	GP152_HUMAN	3.2
SC22B_HUMAN	3HIDH_HUMAN	3.2
SC22B_HUMAN	LHPL5_HUMAN	3.2
SC22B_HUMAN	NDUF2_HUMAN	3.2
SC22B_HUMAN	CLD7_HUMAN	3.2
SC22B_HUMAN	JAGN1_HUMAN	3.2
SC22B_HUMAN	KI2L3_HUMAN	2.4000000000000004
SC22B_HUMAN	FNDC9_HUMAN	3.2
SC22B_HUMAN	MGST3_HUMAN	3.2
SC22B_HUMAN	RT18B_HUMAN	3.2
SC22B_HUMAN	TLCD4_HUMAN	3.2
SC22B_HUMAN	LHPL1_HUMAN	3.2
SC22B_HUMAN	CXA8_HUMAN	3.2
SC22B_HUMAN	ELOV4_HUMAN	3.2
SC22B_HUMAN	CTDP1_HUMAN	1.6
SC22B_HUMAN	TECT3_HUMAN	2.4000000000000004
SC22B_HUMAN	TMM17_HUMAN	2.4000000000000004
