UniProtID	UniProtID	score
TTYH1_HUMAN	ABHD6_HUMAN	0.8
TTYH1_HUMAN	CGRF1_HUMAN	0.8
TTYH1_HUMAN	GHDC_HUMAN	0.8
TTYH1_HUMAN	RETR3_HUMAN	0.8
TTYH1_HUMAN	GPAA1_HUMAN	0.8
TTYH1_HUMAN	CERK1_HUMAN	0.8
TTYH1_HUMAN	IPIL2_HUMAN	0.8
TTYH1_HUMAN	CSCL2_HUMAN	0.8
TTYH1_HUMAN	ABCA7_HUMAN	0.8
TTYH1_HUMAN	ABCBA_HUMAN	0.8
TTYH1_HUMAN	GOLM1_HUMAN	0.8
TTYH1_HUMAN	SCD_HUMAN	0.8
TTYH1_HUMAN	SCPDL_HUMAN	0.8
TTYH1_HUMAN	TM223_HUMAN	0.8
TTYH1_HUMAN	TM219_HUMAN	0.8
TTYH1_HUMAN	TM143_HUMAN	0.8
TTYH1_HUMAN	FACR2_HUMAN	0.8
TTYH1_HUMAN	ENTP7_HUMAN	0.8
TTYH1_HUMAN	NSMA_HUMAN	0.8
TTYH1_HUMAN	PDE3B_HUMAN	0.8
TTYH1_HUMAN	RETST_HUMAN	0.8
TTYH1_HUMAN	PDZD8_HUMAN	0.8
TTYH1_HUMAN	TM39A_HUMAN	0.8
TTYH1_HUMAN	SPP2B_HUMAN	0.8
TTYH1_HUMAN	TM186_HUMAN	0.8
TTYH1_HUMAN	SC11C_HUMAN	0.8
TTYH1_HUMAN	PIGM_HUMAN	0.8
TTYH1_HUMAN	MAN1_HUMAN	0.8
TTYH1_HUMAN	T120B_HUMAN	0.8
TTYH1_HUMAN	SCAP_HUMAN	0.8
TTYH1_HUMAN	AG10A_HUMAN	0.8
TTYH1_HUMAN	TM164_HUMAN	0.8
TTYH1_HUMAN	MBOA5_HUMAN	0.8
TTYH1_HUMAN	CERS6_HUMAN	0.8
TTYH1_HUMAN	FITM2_HUMAN	0.8
TTYH1_HUMAN	TM87A_HUMAN	0.8
TTYH1_HUMAN	GOGA5_HUMAN	0.8
TTYH1_HUMAN	CTR3_HUMAN	0.8
TTYH1_HUMAN	F210B_HUMAN	0.8
TTYH1_HUMAN	ERGI2_HUMAN	0.8
TTYH1_HUMAN	XYLT2_HUMAN	0.8
TTYH1_HUMAN	CERS4_HUMAN	0.8
TTYH1_HUMAN	ZDH18_HUMAN	0.8
TTYH1_HUMAN	ANO6_HUMAN	0.8
TTYH1_HUMAN	TM39B_HUMAN	0.8
TTYH1_HUMAN	DJC18_HUMAN	0.8
TTYH1_HUMAN	ZDHC9_HUMAN	0.8
TTYH1_HUMAN	ADCY9_HUMAN	0.8
TTYH1_HUMAN	CSCL1_HUMAN	0.8
TTYH1_HUMAN	LRC8C_HUMAN	0.8
TTYH1_HUMAN	S12A7_HUMAN	0.8
TTYH1_HUMAN	SNX25_HUMAN	0.8
TTYH1_HUMAN	S27A6_HUMAN	0.8
TTYH1_HUMAN	SEC20_HUMAN	0.8
TTYH1_HUMAN	CGT_HUMAN	0.8
TTYH1_HUMAN	SCFD2_HUMAN	0.8
TTYH1_HUMAN	USE1_HUMAN	0.8
TTYH1_HUMAN	PLD6_HUMAN	0.8
TTYH1_HUMAN	FUT8_HUMAN	0.8
TTYH1_HUMAN	FKRP_HUMAN	0.8
TTYH1_HUMAN	S27A3_HUMAN	0.8
TTYH1_HUMAN	UBP30_HUMAN	0.8
TTYH1_HUMAN	MBLC2_HUMAN	0.8
TTYH1_HUMAN	DGLA_HUMAN	0.8
TTYH1_HUMAN	STAR3_HUMAN	0.8
TTYH1_HUMAN	LMBD2_HUMAN	0.8
TTYH1_HUMAN	PM34_HUMAN	0.8
TTYH1_HUMAN	CHPT1_HUMAN	0.8
TTYH1_HUMAN	PXMP2_HUMAN	0.8
TTYH1_HUMAN	THEM6_HUMAN	0.8
TTYH1_HUMAN	LPCT4_HUMAN	0.8
TTYH1_HUMAN	DIESL_HUMAN	0.8
TTYH1_HUMAN	POMT2_HUMAN	0.8
TTYH1_HUMAN	SPCS1_HUMAN	0.8
TTYH1_HUMAN	LRC8B_HUMAN	0.8
TTYH1_HUMAN	D19L4_HUMAN	0.8
TTYH1_HUMAN	ABCA3_HUMAN	0.8
TTYH1_HUMAN	OMA1_HUMAN	0.8
TTYH1_HUMAN	MANEA_HUMAN	0.8
TTYH1_HUMAN	CP51A_HUMAN	0.8
TTYH1_HUMAN	D19L3_HUMAN	0.8
TTYH1_HUMAN	GPR37_HUMAN	3.4000000000000004
TTYH1_HUMAN	LRC8D_HUMAN	0.8
TTYH1_HUMAN	HCN3_HUMAN	0.8
TTYH1_HUMAN	ADCK2_HUMAN	0.8
TTYH1_HUMAN	TAM41_HUMAN	0.8
TTYH1_HUMAN	PLPL6_HUMAN	0.8
TTYH1_HUMAN	DGLB_HUMAN	0.8
TTYH1_HUMAN	LMAN2_HUMAN	0.8
TTYH1_HUMAN	CPSF4_HUMAN	0.8
TTYH1_HUMAN	PGAP1_HUMAN	0.8
TTYH1_HUMAN	DHRS7_HUMAN	0.8
TTYH1_HUMAN	NAT14_HUMAN	0.8
TTYH1_HUMAN	D19L1_HUMAN	0.8
TTYH1_HUMAN	CLCC1_HUMAN	0.8
TTYH1_HUMAN	UXS1_HUMAN	0.8
