UniProtID	UniProtID	score
IF4A3_HUMAN	CAC1C_HUMAN	0.8
IF4A3_HUMAN	PPIA_HUMAN	0.8
IF4A3_HUMAN	ANKH1_HUMAN	0.8
IF4A3_HUMAN	CEP63_HUMAN	0.8
IF4A3_HUMAN	SYGP1_HUMAN	1.6
IF4A3_HUMAN	PDCD4_HUMAN	7.199999999999999
IF4A3_HUMAN	HS71B_HUMAN	0.8
IF4A3_HUMAN	HS71A_HUMAN	0.8
IF4A3_HUMAN	PDLI5_HUMAN	0.8
IF4A3_HUMAN	AN32A_HUMAN	0.8
IF4A3_HUMAN	MATR3_HUMAN	1.6
IF4A3_HUMAN	SRSF3_HUMAN	4.0
IF4A3_HUMAN	RALY_HUMAN	0.8
IF4A3_HUMAN	TCTP_HUMAN	0.8
IF4A3_HUMAN	RASK_HUMAN	2.4000000000000004
IF4A3_HUMAN	PRKN_HUMAN	1.6
IF4A3_HUMAN	CDC5L_HUMAN	4.64
IF4A3_HUMAN	CRNL1_HUMAN	1.6
IF4A3_HUMAN	HERC2_HUMAN	0.8
IF4A3_HUMAN	PARK7_HUMAN	1
IF4A3_HUMAN	5HT6R_HUMAN	1.6
IF4A3_HUMAN	RING2_HUMAN	0.8
IF4A3_HUMAN	FLII_HUMAN	0.8
IF4A3_HUMAN	EIF3B_HUMAN	0.8
IF4A3_HUMAN	K2C5_HUMAN	0.8
IF4A3_HUMAN	REL_HUMAN	0.8
IF4A3_HUMAN	ANM5_HUMAN	4.64
IF4A3_HUMAN	GRM2_HUMAN	0.8
IF4A3_HUMAN	ESR2_HUMAN	0.8
IF4A3_HUMAN	ROA2_HUMAN	0.64
IF4A3_HUMAN	TRI27_HUMAN	3.2
IF4A3_HUMAN	RBM8A_HUMAN	47.920000000000016
IF4A3_HUMAN	S10A9_HUMAN	0.8
IF4A3_HUMAN	FINC_HUMAN	0.8
IF4A3_HUMAN	RED_HUMAN	0.8
IF4A3_HUMAN	AAKB1_HUMAN	1.28
IF4A3_HUMAN	U520_HUMAN	2.24
IF4A3_HUMAN	RBBP6_HUMAN	0.8
IF4A3_HUMAN	PRDX1_HUMAN	0.8
IF4A3_HUMAN	THOC7_HUMAN	1.6
IF4A3_HUMAN	UBE2A_HUMAN	0.8
IF4A3_HUMAN	UBE2H_HUMAN	0.8
IF4A3_HUMAN	PININ_HUMAN	4.0
IF4A3_HUMAN	RL19_HUMAN	1.6
IF4A3_HUMAN	UBE2O_HUMAN	0.8
IF4A3_HUMAN	HNRPQ_HUMAN	0.64
IF4A3_HUMAN	AAPK1_HUMAN	1.28
IF4A3_HUMAN	SRRT_HUMAN	0.8
IF4A3_HUMAN	SF3A3_HUMAN	0.64
IF4A3_HUMAN	HNRPF_HUMAN	2.24
IF4A3_HUMAN	PPM1B_HUMAN	0.8
IF4A3_HUMAN	SRPK2_HUMAN	1.6
IF4A3_HUMAN	HDAC5_HUMAN	0.8
IF4A3_HUMAN	NTRK1_HUMAN	0.8
IF4A3_HUMAN	RS2_HUMAN	1.44
IF4A3_HUMAN	RS16_HUMAN	0.8
IF4A3_HUMAN	ACON_HUMAN	0.8
IF4A3_HUMAN	SAP18_HUMAN	6.0
IF4A3_HUMAN	RFA1_HUMAN	0.8
IF4A3_HUMAN	RFA2_HUMAN	0.8
IF4A3_HUMAN	RFA3_HUMAN	0.8
IF4A3_HUMAN	CTND1_HUMAN	0.8
IF4A3_HUMAN	RL31_HUMAN	0.8
IF4A3_HUMAN	SRSF1_HUMAN	10.200000000000001
IF4A3_HUMAN	NUP62_HUMAN	0.8
IF4A3_HUMAN	NKAP1_HUMAN	1.6
IF4A3_HUMAN	RBMX_HUMAN	1.6
IF4A3_HUMAN	VTI1B_HUMAN	2.4000000000000004
IF4A3_HUMAN	PSA1_HUMAN	3.2
IF4A3_HUMAN	TNIP1_HUMAN	0.8
IF4A3_HUMAN	ACADV_HUMAN	1
IF4A3_HUMAN	CEBPA_HUMAN	0.64
IF4A3_HUMAN	H12_HUMAN	0.8
IF4A3_HUMAN	FUS_HUMAN	2.24
IF4A3_HUMAN	RL13A_HUMAN	1.6
IF4A3_HUMAN	SRSF9_HUMAN	2.4000000000000004
IF4A3_HUMAN	HNRPC_HUMAN	3.24
IF4A3_HUMAN	GRP75_HUMAN	0.8
IF4A3_HUMAN	JUN_HUMAN	1.6
IF4A3_HUMAN	SART3_HUMAN	1.28
IF4A3_HUMAN	RL26_HUMAN	0.8
IF4A3_HUMAN	RL6_HUMAN	1.6
IF4A3_HUMAN	MYC_HUMAN	2.4000000000000004
IF4A3_HUMAN	RPAC1_HUMAN	0.64
IF4A3_HUMAN	RS24_HUMAN	2.4000000000000004
