UniProtID	UniProtID	score
STAU2_HUMAN	G3BP1_HUMAN	0.8
STAU2_HUMAN	RS3_HUMAN	0.8
STAU2_HUMAN	RS8_HUMAN	0.8
STAU2_HUMAN	CELF1_HUMAN	0.8
STAU2_HUMAN	RL23A_HUMAN	0.8
STAU2_HUMAN	RL37A_HUMAN	0.8
STAU2_HUMAN	ILF2_HUMAN	2.4000000000000004
STAU2_HUMAN	RL3_HUMAN	0.8
STAU2_HUMAN	IF2B1_HUMAN	2.4000000000000004
STAU2_HUMAN	IF2B2_HUMAN	0.8
STAU2_HUMAN	H2A1_HUMAN	0.8
STAU2_HUMAN	TIF1B_HUMAN	0.8
STAU2_HUMAN	H11_HUMAN	2.4000000000000004
STAU2_HUMAN	RL36_HUMAN	0.8
STAU2_HUMAN	RIGI_HUMAN	0.8
STAU2_HUMAN	BMI1_HUMAN	1.6
STAU2_HUMAN	CAVN3_HUMAN	0.64
STAU2_HUMAN	BAP1_HUMAN	0.8
STAU2_HUMAN	OTUD4_HUMAN	0.64
STAU2_HUMAN	ZBTB2_HUMAN	0.8
STAU2_HUMAN	RED1_HUMAN	0.8
STAU2_HUMAN	HNRL2_HUMAN	0.8
STAU2_HUMAN	HNRC1_HUMAN	0.8
STAU2_HUMAN	SRSF7_HUMAN	0.8
STAU2_HUMAN	STRBP_HUMAN	1.6
STAU2_HUMAN	MOV10_HUMAN	1.6
STAU2_HUMAN	E2AK2_HUMAN	5.6
STAU2_HUMAN	GARS_HUMAN	0.64
STAU2_HUMAN	DDX21_HUMAN	1.6
STAU2_HUMAN	RBM4B_HUMAN	1.6
STAU2_HUMAN	NXF1_HUMAN	2.4000000000000004
STAU2_HUMAN	GRSF1_HUMAN	1.6
STAU2_HUMAN	MK67I_HUMAN	1.6
STAU2_HUMAN	OBSL1_HUMAN	0.8
STAU2_HUMAN	E4F1_HUMAN	0.8
STAU2_HUMAN	FZR1_HUMAN	0.8
STAU2_HUMAN	DHX58_HUMAN	3.2
STAU2_HUMAN	MNDA_HUMAN	1.6
STAU2_HUMAN	OASL_HUMAN	2.4000000000000004
STAU2_HUMAN	CPEB1_HUMAN	1.6
STAU2_HUMAN	SATB2_HUMAN	0.64
STAU2_HUMAN	LN28A_HUMAN	1.6
STAU2_HUMAN	HCN1_HUMAN	0.8
STAU2_HUMAN	NBEL2_HUMAN	0.8
STAU2_HUMAN	MGN2_HUMAN	0.8
STAU2_HUMAN	ZN346_HUMAN	1.6
STAU2_HUMAN	PRR11_HUMAN	1.6
STAU2_HUMAN	WDR46_HUMAN	1.6
STAU2_HUMAN	ELAV2_HUMAN	1.6
STAU2_HUMAN	SSF1_HUMAN	1.6
STAU2_HUMAN	ZCRB1_HUMAN	1.6
STAU2_HUMAN	ZCCHV_HUMAN	1.6
STAU2_HUMAN	Z324B_HUMAN	1.6
STAU2_HUMAN	NXF2_HUMAN	0.8
STAU2_HUMAN	CDX1_HUMAN	0.8
STAU2_HUMAN	ZN169_HUMAN	0.8
STAU2_HUMAN	H14_HUMAN	1.6
STAU2_HUMAN	RPF1_HUMAN	0.8
STAU2_HUMAN	RIOK1_HUMAN	0.8
STAU2_HUMAN	LARP7_HUMAN	0.8
STAU2_HUMAN	CGAS_HUMAN	0.8
STAU2_HUMAN	RC3H2_HUMAN	0.8
STAU2_HUMAN	NR2C2_HUMAN	0.8
STAU2_HUMAN	ZBT10_HUMAN	0.8
STAU2_HUMAN	NHLC2_HUMAN	0.8
STAU2_HUMAN	CCDC8_HUMAN	0.8
STAU2_HUMAN	MKRN1_HUMAN	0.8
STAU2_HUMAN	FA20C_HUMAN	0.8
STAU2_HUMAN	DDRGK_HUMAN	0.8
STAU2_HUMAN	ABT1_HUMAN	0.8
STAU2_HUMAN	NEIL1_HUMAN	0.8
STAU2_HUMAN	PABP5_HUMAN	0.8
STAU2_HUMAN	REXO4_HUMAN	0.8
STAU2_HUMAN	SRPK3_HUMAN	0.8
STAU2_HUMAN	KRR1_HUMAN	0.8
STAU2_HUMAN	CC140_HUMAN	0.8
STAU2_HUMAN	ZN467_HUMAN	0.8
STAU2_HUMAN	PURG_HUMAN	0.8
STAU2_HUMAN	NUP42_HUMAN	0.8
STAU2_HUMAN	PRR3_HUMAN	0.8
STAU2_HUMAN	TNR1B_HUMAN	0.8
STAU2_HUMAN	LN28B_HUMAN	0.8
STAU2_HUMAN	FGFP1_HUMAN	0.8
STAU2_HUMAN	YBOX2_HUMAN	0.8
STAU2_HUMAN	FGF13_HUMAN	0.8
STAU2_HUMAN	F120A_HUMAN	0.8
STAU2_HUMAN	PNM8A_HUMAN	0.8
STAU2_HUMAN	ZC3H3_HUMAN	0.8
STAU2_HUMAN	ZC3HA_HUMAN	0.8
STAU2_HUMAN	SRSF6_HUMAN	0.8
STAU2_HUMAN	ZN668_HUMAN	0.8
STAU2_HUMAN	RBMS2_HUMAN	0.8
STAU2_HUMAN	SRP14_HUMAN	0.8
STAU2_HUMAN	RBM47_HUMAN	0.8
STAU2_HUMAN	SURF6_HUMAN	0.8
STAU2_HUMAN	RN151_HUMAN	0.8
STAU2_HUMAN	SOX2_HUMAN	0.8
STAU2_HUMAN	DRG1_HUMAN	0.8
STAU2_HUMAN	OST4_HUMAN	0.8
STAU2_HUMAN	SRP19_HUMAN	0.8
STAU2_HUMAN	SRP68_HUMAN	0.8
STAU2_HUMAN	SRP72_HUMAN	0.8
STAU2_HUMAN	STT3B_HUMAN	0.8
STAU2_HUMAN	TRI11_HUMAN	0.8
STAU2_HUMAN	TLS1_HUMAN	0.8
STAU2_HUMAN	R113A_HUMAN	0.8
STAU2_HUMAN	PARPT_HUMAN	0.8
STAU2_HUMAN	TRI67_HUMAN	0.8
STAU2_HUMAN	SMC5_HUMAN	0.8
STAU2_HUMAN	ANLN_HUMAN	0.8
STAU2_HUMAN	B3GN2_HUMAN	0.8
STAU2_HUMAN	CARF_HUMAN	0.64
STAU2_HUMAN	PTCD1_HUMAN	0.64
STAU2_HUMAN	TTC5_HUMAN	0.64
STAU2_HUMAN	F120C_HUMAN	0.8
STAU2_HUMAN	LS14A_HUMAN	0.8
STAU2_HUMAN	RBMS1_HUMAN	0.8
STAU2_HUMAN	PUM1_HUMAN	0.8
STAU2_HUMAN	TTP_HUMAN	0.8
STAU2_HUMAN	EXD2_HUMAN	0.8
STAU2_HUMAN	DNJC2_HUMAN	0.8
STAU2_HUMAN	NAA40_HUMAN	0.8
STAU2_HUMAN	CIAO1_HUMAN	0.8
STAU2_HUMAN	DCAF4_HUMAN	0.8
STAU2_HUMAN	RFA4_HUMAN	0.8
