UniProtID	UniProtID	score
S2513_HUMAN	NRP1_HUMAN	0.8
S2513_HUMAN	ODO2_HUMAN	3.2
S2513_HUMAN	TXTP_HUMAN	0.8
S2513_HUMAN	COX41_HUMAN	2.4000000000000004
S2513_HUMAN	AT2A2_HUMAN	0.8
S2513_HUMAN	SFXN1_HUMAN	2.4000000000000004
S2513_HUMAN	NDUV1_HUMAN	0.8
S2513_HUMAN	LTOR1_HUMAN	0.8
S2513_HUMAN	PHB1_HUMAN	0.8
S2513_HUMAN	RA51D_HUMAN	1.6
S2513_HUMAN	TRFM_HUMAN	0.8
S2513_HUMAN	AGO1_HUMAN	0.8
S2513_HUMAN	AGO4_HUMAN	1.6
S2513_HUMAN	SLX4_HUMAN	1.6
S2513_HUMAN	UBP50_HUMAN	1.6
S2513_HUMAN	BABA2_HUMAN	1.6
S2513_HUMAN	BABA1_HUMAN	1.6
S2513_HUMAN	ICT1_HUMAN	1.6
S2513_HUMAN	ATF2_HUMAN	1.6
S2513_HUMAN	RIPK4_HUMAN	0.8
S2513_HUMAN	LIMK2_HUMAN	1.6
S2513_HUMAN	SIK2_HUMAN	1.6
S2513_HUMAN	TBA3C_HUMAN	1.28
S2513_HUMAN	TBA3D_HUMAN	1.28
S2513_HUMAN	NICA_HUMAN	1.28
S2513_HUMAN	NEIL3_HUMAN	1.6
S2513_HUMAN	XRCC3_HUMAN	1.6
S2513_HUMAN	IFT27_HUMAN	0.8
S2513_HUMAN	S2512_HUMAN	3.2
S2513_HUMAN	MD2L2_HUMAN	3.2
S2513_HUMAN	NMES1_HUMAN	2.4000000000000004
S2513_HUMAN	COQ9_HUMAN	3.2
S2513_HUMAN	NDUA4_HUMAN	3.2
S2513_HUMAN	OCAD1_HUMAN	1.6
S2513_HUMAN	PTPM1_HUMAN	3.2
S2513_HUMAN	COQ2_HUMAN	0.8
S2513_HUMAN	CHC10_HUMAN	1.6
S2513_HUMAN	NEK4_HUMAN	1.6
S2513_HUMAN	PRD16_HUMAN	2.08
S2513_HUMAN	MECOM_HUMAN	2.08
S2513_HUMAN	MSPD2_HUMAN	0.8
S2513_HUMAN	ZDHC5_HUMAN	0.8
S2513_HUMAN	MOT11_HUMAN	0.8
S2513_HUMAN	GRHL1_HUMAN	1.6
S2513_HUMAN	SIM26_HUMAN	1.6
S2513_HUMAN	ODPA_HUMAN	2.4000000000000004
S2513_HUMAN	SOAT1_HUMAN	4.0
S2513_HUMAN	NEK11_HUMAN	1.6
S2513_HUMAN	SP7_HUMAN	1.6
S2513_HUMAN	RINI_HUMAN	1
S2513_HUMAN	CAV3_HUMAN	0.64
S2513_HUMAN	LN28A_HUMAN	0.8
S2513_HUMAN	COX14_HUMAN	1.6
S2513_HUMAN	SCO1_HUMAN	1.6
S2513_HUMAN	IMP1L_HUMAN	1.6
S2513_HUMAN	PARL_HUMAN	1.6
S2513_HUMAN	UFO_HUMAN	1.6
S2513_HUMAN	SIR7_HUMAN	0.8
S2513_HUMAN	NANP8_HUMAN	0.64
S2513_HUMAN	NANOG_HUMAN	0.64
S2513_HUMAN	FBX6_HUMAN	0.8
S2513_HUMAN	CLN3_HUMAN	0.8
S2513_HUMAN	ASB8_HUMAN	0.8
S2513_HUMAN	CCDC8_HUMAN	0.8
S2513_HUMAN	SKI_HUMAN	0.8
S2513_HUMAN	PODO_HUMAN	0.64
S2513_HUMAN	MCM2_HUMAN	0.8
S2513_HUMAN	WDTC1_HUMAN	0.64
S2513_HUMAN	FACD2_HUMAN	0.64
S2513_HUMAN	ZN598_HUMAN	0.8
S2513_HUMAN	FBX7_HUMAN	0.8
S2513_HUMAN	KC1A_HUMAN	0.8
