UniProtID	UniProtID	score
HS90A_HUMAN	BIP_HUMAN	2.24
HS90A_HUMAN	AGO2_HUMAN	4.88
HS90A_HUMAN	1433F_HUMAN	1.44
HS90A_HUMAN	BRAF_HUMAN	6.44
HS90A_HUMAN	1433T_HUMAN	1.44
HS90A_HUMAN	MP2K1_HUMAN	0.8
HS90A_HUMAN	MP2K2_HUMAN	3.2
HS90A_HUMAN	BRCA1_HUMAN	2.8
HS90A_HUMAN	PCBP1_HUMAN	2.4000000000000004
HS90A_HUMAN	M3K3_HUMAN	2.8
HS90A_HUMAN	IGF1R_HUMAN	1.6
HS90A_HUMAN	1433B_HUMAN	2.24
HS90A_HUMAN	CTBP1_HUMAN	0.8
HS90A_HUMAN	RB_HUMAN	0.8
HS90A_HUMAN	HD_HUMAN	4.08
HS90A_HUMAN	KSR1_HUMAN	2.72
HS90A_HUMAN	MAST1_HUMAN	2
HS90A_HUMAN	MAST2_HUMAN	0.8
HS90A_HUMAN	NOS1_HUMAN	0.8
HS90A_HUMAN	CSK_HUMAN	2.4000000000000004
HS90A_HUMAN	MDM4_HUMAN	0.8
HS90A_HUMAN	TESK1_HUMAN	0.8
HS90A_HUMAN	TRADD_HUMAN	0.8
HS90A_HUMAN	RIPK1_HUMAN	2.6
HS90A_HUMAN	KPCI_HUMAN	2.4000000000000004
HS90A_HUMAN	ZO1_HUMAN	1
HS90A_HUMAN	CYBP_HUMAN	5.4
HS90A_HUMAN	CDN1A_HUMAN	1
HS90A_HUMAN	CSN3_HUMAN	0.8
HS90A_HUMAN	CALM3_HUMAN	1
HS90A_HUMAN	DDR2_HUMAN	4.0
HS90A_HUMAN	SHC1_HUMAN	0.8
HS90A_HUMAN	EGFR_HUMAN	14.8
HS90A_HUMAN	SYQ_HUMAN	1
HS90A_HUMAN	SYMC_HUMAN	1
HS90A_HUMAN	LSM1_HUMAN	1.6
HS90A_HUMAN	AHSA1_HUMAN	24.24000000000001
HS90A_HUMAN	NPT2A_HUMAN	0.64
HS90A_HUMAN	CHIP_HUMAN	56.679999999999986
HS90A_HUMAN	TEBP_HUMAN	48.64
HS90A_HUMAN	STRA8_HUMAN	0.64
HS90A_HUMAN	GSK3A_HUMAN	3.2
HS90A_HUMAN	REST_HUMAN	4
HS90A_HUMAN	STK11_HUMAN	10.000000000000002
HS90A_HUMAN	CHRD1_HUMAN	20.08000000000001
HS90A_HUMAN	NOD1_HUMAN	4.6
HS90A_HUMAN	RS3A_HUMAN	5.2
HS90A_HUMAN	GLUT4_HUMAN	1.44
HS90A_HUMAN	FKBP8_HUMAN	12.200000000000001
HS90A_HUMAN	AKT1_HUMAN	25.28000000000001
HS90A_HUMAN	AGO3_HUMAN	3.2
HS90A_HUMAN	AGO4_HUMAN	1.6
HS90A_HUMAN	EED_HUMAN	1.28
HS90A_HUMAN	H2AX_HUMAN	1.6
HS90A_HUMAN	FKBP4_HUMAN	22.880000000000006
HS90A_HUMAN	IFIT1_HUMAN	1.6
HS90A_HUMAN	NPHP1_HUMAN	1.28
HS90A_HUMAN	IQCB1_HUMAN	3.5200000000000005
HS90A_HUMAN	FTM_HUMAN	0.64
HS90A_HUMAN	NPHP4_HUMAN	3.6800000000000006
HS90A_HUMAN	AHI1_HUMAN	1.28
HS90A_HUMAN	PPP5_HUMAN	30.480000000000008
HS90A_HUMAN	HS71B_HUMAN	12.000000000000002
HS90A_HUMAN	HS71A_HUMAN	12.000000000000002
HS90A_HUMAN	STIP1_HUMAN	30.280000000000012
HS90A_HUMAN	RPAP3_HUMAN	16.799999999999997
HS90A_HUMAN	FAS_HUMAN	4.0
HS90A_HUMAN	DNJA2_HUMAN	2.4000000000000004
HS90A_HUMAN	PDRG1_HUMAN	1.6
HS90A_HUMAN	FKBP5_HUMAN	27.44000000000001
HS90A_HUMAN	DNJA1_HUMAN	1.6
HS90A_HUMAN	TOM34_HUMAN	4.8
HS90A_HUMAN	HS90A_HUMAN	156.88
HS90A_HUMAN	GGYF2_HUMAN	1.6
HS90A_HUMAN	RPAB1_HUMAN	4.0
HS90A_HUMAN	TBB4B_HUMAN	2.4000000000000004
HS90A_HUMAN	TBA1A_HUMAN	4.2
HS90A_HUMAN	TBB5_HUMAN	1.6
HS90A_HUMAN	TBB2B_HUMAN	1.6
HS90A_HUMAN	HSP74_HUMAN	13.600000000000001
HS90A_HUMAN	TTC4_HUMAN	6.3999999999999995
HS90A_HUMAN	SSBP_HUMAN	1.6
HS90A_HUMAN	TBAL3_HUMAN	1.6
HS90A_HUMAN	ATF2_HUMAN	1.6
HS90A_HUMAN	LRRK2_HUMAN	19.480000000000004
HS90A_HUMAN	ILK_HUMAN	3.84
HS90A_HUMAN	RIPK4_HUMAN	0.8
HS90A_HUMAN	OTUB1_HUMAN	0.8
HS90A_HUMAN	ALKB8_HUMAN	0.8
HS90A_HUMAN	GATA3_HUMAN	0.8
HS90A_HUMAN	NEST_HUMAN	1.6
HS90A_HUMAN	ZMYM1_HUMAN	1.6
HS90A_HUMAN	SYVC_HUMAN	1.6
HS90A_HUMAN	TTC1_HUMAN	1.6
HS90A_HUMAN	SIR1_HUMAN	2.6
HS90A_HUMAN	WDR20_HUMAN	1.6
HS90A_HUMAN	HXK2_HUMAN	1.6
HS90A_HUMAN	TERF1_HUMAN	1.6
HS90A_HUMAN	MTREX_HUMAN	1.6
HS90A_HUMAN	PRP4B_HUMAN	1.6
