UniProtID	UniProtID	score
CSKI1_HUMAN	LIN7C_HUMAN	0.64
CSKI1_HUMAN	CSKP_HUMAN	8.479999999999999
CSKI1_HUMAN	SYT1_HUMAN	1.28
CSKI1_HUMAN	DLGP1_HUMAN	1.92
LIN7C_HUMAN	STX1A_HUMAN	0.6
LIN7C_HUMAN	CSKP_HUMAN	10.72
LIN7C_HUMAN	LIN7B_HUMAN	3.0000000000000004
LIN7C_HUMAN	NRX3A_HUMAN	0.6
LIN7C_HUMAN	SYT1_HUMAN	0.6
LIN7C_HUMAN	NRX1A_HUMAN	1.24
SHAN2_HUMAN	GRM5_HUMAN	0.6
SHAN2_HUMAN	DLG2_HUMAN	0.6
SHAN2_HUMAN	DLG4_HUMAN	3.72
SHAN2_HUMAN	NLGNX_HUMAN	0.6
SHAN2_HUMAN	NLGN1_HUMAN	0.6
SHAN2_HUMAN	DLG3_HUMAN	0.6
SHAN2_HUMAN	HOME3_HUMAN	0.6
SHAN2_HUMAN	HOME2_HUMAN	0.6
SHAN2_HUMAN	DBNL_HUMAN	2.2
SHAN2_HUMAN	NLGN3_HUMAN	0.6
SHAN2_HUMAN	NRX3A_HUMAN	0.6
SHAN2_HUMAN	NLGN2_HUMAN	0.6
SHAN2_HUMAN	NRX1A_HUMAN	0.6
SHAN2_HUMAN	DLGP4_HUMAN	1.6
SHAN2_HUMAN	DLGP1_HUMAN	8.559999999999999
SHAN2_HUMAN	SHAN1_HUMAN	0.6
SHAN2_HUMAN	DLGP2_HUMAN	2.24
SHAN2_HUMAN	HOME1_HUMAN	2.68
GRM5_HUMAN	GRM5_HUMAN	22.0
GRM5_HUMAN	DLG2_HUMAN	0.6
GRM5_HUMAN	NLGNX_HUMAN	0.6
GRM5_HUMAN	NLGN1_HUMAN	0.6
GRM5_HUMAN	DLG3_HUMAN	0.6
GRM5_HUMAN	HOME3_HUMAN	1.24
GRM5_HUMAN	HOME2_HUMAN	2.04
GRM5_HUMAN	NLGN3_HUMAN	0.6
GRM5_HUMAN	NRX3A_HUMAN	0.6
GRM5_HUMAN	NLGN2_HUMAN	0.6
GRM5_HUMAN	NRX1A_HUMAN	0.6
GRM5_HUMAN	DLGP4_HUMAN	0.6
GRM5_HUMAN	DLGP1_HUMAN	0.6
GRM5_HUMAN	SHAN1_HUMAN	0.6
GRM5_HUMAN	DLGP2_HUMAN	0.6
GRM5_HUMAN	HOME1_HUMAN	13.600000000000001
LRRT4_HUMAN	DLG4_HUMAN	1.44
LRRT4_HUMAN	NRX3A_HUMAN	0.6
LRRT4_HUMAN	NRX1A_HUMAN	0.6
LIN7A_HUMAN	STX1A_HUMAN	0.6
LIN7A_HUMAN	DLG4_HUMAN	1.0
LIN7A_HUMAN	CSKP_HUMAN	9.04
LIN7A_HUMAN	NRX3A_HUMAN	0.6
LIN7A_HUMAN	SYT1_HUMAN	0.6
LIN7A_HUMAN	NRX1A_HUMAN	0.6
LIN7A_HUMAN	E41L2_HUMAN	1.6
DLG2_HUMAN	DLG2_HUMAN	11.6
DLG2_HUMAN	DLG4_HUMAN	6.92
DLG2_HUMAN	NLGNX_HUMAN	0.6
DLG2_HUMAN	NLGN1_HUMAN	2.04
DLG2_HUMAN	DLG3_HUMAN	1.24
DLG2_HUMAN	HOME3_HUMAN	0.6
DLG2_HUMAN	HOME2_HUMAN	0.6
DLG2_HUMAN	DBNL_HUMAN	0.6
DLG2_HUMAN	NLGN3_HUMAN	1.4
DLG2_HUMAN	NRX3A_HUMAN	0.6
DLG2_HUMAN	NLGN2_HUMAN	2.04
DLG2_HUMAN	NRX1A_HUMAN	0.6
DLG2_HUMAN	DLGP4_HUMAN	0.6
DLG2_HUMAN	DLGP1_HUMAN	5.559999999999999
DLG2_HUMAN	SHAN1_HUMAN	1.24
DLG2_HUMAN	DLGP2_HUMAN	1.4
DLG2_HUMAN	HOME1_HUMAN	0.6
STX1A_HUMAN	STX1A_HUMAN	47.75999999999996
STX1A_HUMAN	SYT7_HUMAN	2.2
STX1A_HUMAN	LIN7B_HUMAN	0.6
STX1A_HUMAN	NRX3A_HUMAN	0.6
STX1A_HUMAN	SYT1_HUMAN	30.000000000000018
STX1A_HUMAN	NRX1A_HUMAN	0.6
STX1A_HUMAN	STXB1_HUMAN	40.51999999999999
STX1A_HUMAN	SYT2_HUMAN	2.2
PTPRT_HUMAN	PTPRT_HUMAN	5.6
PTPRT_HUMAN	DLG4_HUMAN	2.56
PTPRT_HUMAN	NLGN1_HUMAN	2.08
PTPRT_HUMAN	CSKP_HUMAN	0.64
PTPRT_HUMAN	NRX3A_HUMAN	1.44
PTPRT_HUMAN	NLGN2_HUMAN	2.08
PTPRT_HUMAN	NRX1A_HUMAN	1.44
DLG4_HUMAN	DLG4_HUMAN	91.68000000000002
DLG4_HUMAN	NLGNX_HUMAN	1.0
DLG4_HUMAN	NLGN1_HUMAN	8.08
DLG4_HUMAN	DLG3_HUMAN	10.28
DLG4_HUMAN	CSKP_HUMAN	2.0
DLG4_HUMAN	HOME2_HUMAN	0.8
DLG4_HUMAN	E41L3_HUMAN	1.28
DLG4_HUMAN	NLGN3_HUMAN	3.3600000000000003
DLG4_HUMAN	LIN7B_HUMAN	6.4399999999999995
DLG4_HUMAN	SYT1_HUMAN	3.2
DLG4_HUMAN	NLGN2_HUMAN	4.64
DLG4_HUMAN	NRX1A_HUMAN	1.92
DLG4_HUMAN	STXB1_HUMAN	2.88
DLG4_HUMAN	MACF1_HUMAN	0.64
DLG4_HUMAN	DLGP4_HUMAN	4.36
DLG4_HUMAN	DLGP1_HUMAN	31.48000000000001
DLG4_HUMAN	LRRT1_HUMAN	0.64
DLG4_HUMAN	SHAN1_HUMAN	6.92
DLG4_HUMAN	DLGP2_HUMAN	6.64
NLGNX_HUMAN	NLGNX_HUMAN	2.0
NLGNX_HUMAN	NLGN1_HUMAN	0.6
NLGNX_HUMAN	DLG3_HUMAN	0.6
NLGNX_HUMAN	HOME3_HUMAN	0.6
NLGNX_HUMAN	HOME2_HUMAN	0.6
NLGNX_HUMAN	E41L1_HUMAN	0.6
NLGNX_HUMAN	E41L3_HUMAN	0.6
NLGNX_HUMAN	DBNL_HUMAN	0.6
NLGNX_HUMAN	NLGN3_HUMAN	1.4
NLGNX_HUMAN	NRX3A_HUMAN	0.6
NLGNX_HUMAN	NLGN2_HUMAN	0.6
NLGNX_HUMAN	EPB41_HUMAN	0.6
NLGNX_HUMAN	NRX1A_HUMAN	0.6
NLGNX_HUMAN	E41L2_HUMAN	0.6
NLGNX_HUMAN	DLGP4_HUMAN	0.6
NLGNX_HUMAN	DLGP1_HUMAN	0.6
NLGNX_HUMAN	SHAN1_HUMAN	0.6
NLGNX_HUMAN	DLGP2_HUMAN	0.6
NLGNX_HUMAN	HOME1_HUMAN	0.6
NLGN1_HUMAN	NLGN1_HUMAN	23.20000000000001
NLGN1_HUMAN	DLG3_HUMAN	2.68
NLGN1_HUMAN	HOME3_HUMAN	0.6
NLGN1_HUMAN	HOME2_HUMAN	0.6
NLGN1_HUMAN	E41L1_HUMAN	0.6
NLGN1_HUMAN	E41L3_HUMAN	0.6
NLGN1_HUMAN	DBNL_HUMAN	0.6
NLGN1_HUMAN	NLGN3_HUMAN	1.4
NLGN1_HUMAN	NRX3A_HUMAN	0.6
NLGN1_HUMAN	NLGN2_HUMAN	0.6
NLGN1_HUMAN	EPB41_HUMAN	0.6
NLGN1_HUMAN	NRX1A_HUMAN	8.4
NLGN1_HUMAN	E41L2_HUMAN	0.6
NLGN1_HUMAN	DLGP4_HUMAN	0.6
NLGN1_HUMAN	DLGP1_HUMAN	0.6
NLGN1_HUMAN	SHAN1_HUMAN	1.24
NLGN1_HUMAN	DLGP2_HUMAN	0.6
NLGN1_HUMAN	HOME1_HUMAN	0.6
DLG3_HUMAN	DLG3_HUMAN	9.6
DLG3_HUMAN	HOME3_HUMAN	0.6
DLG3_HUMAN	HOME2_HUMAN	0.6
DLG3_HUMAN	DBNL_HUMAN	0.6
DLG3_HUMAN	NLGN3_HUMAN	1.4
