UniProtID	UniProtID	score
KPCE_HUMAN	K2C8_HUMAN	1
KPCE_HUMAN	COPB2_HUMAN	2.64
KPCE_HUMAN	RCN2_HUMAN	1.6
KPCE_HUMAN	RS19_HUMAN	0.64
KPCE_HUMAN	TCAM2_HUMAN	1
KPCE_HUMAN	ODPB_HUMAN	0.64
KPCE_HUMAN	TIAM2_HUMAN	0.64
KPCE_HUMAN	VDAC1_HUMAN	4.28
KPCE_HUMAN	TYK2_HUMAN	1
KPCE_HUMAN	ADAP1_HUMAN	1
KPCE_HUMAN	FSCN1_HUMAN	1.6
KPCE_HUMAN	MIC19_HUMAN	0.64
KPCE_HUMAN	CAPZB_HUMAN	0.64
KPCE_HUMAN	GNA12_HUMAN	1
KPCE_HUMAN	IBTK_HUMAN	1
KPCE_HUMAN	M4K4_HUMAN	1.6
KPCE_HUMAN	HNRH1_HUMAN	0.64
KPCE_HUMAN	KPCA_HUMAN	3.4000000000000004
KPCE_HUMAN	KPCD1_HUMAN	1
KPCE_HUMAN	AP1B1_HUMAN	0.64
KPCE_HUMAN	PUR9_HUMAN	2.4000000000000004
KPCE_HUMAN	TBA1C_HUMAN	1.6
KPCE_HUMAN	CSRP3_HUMAN	0.64
KPCE_HUMAN	KPCB_HUMAN	0.8
KPCE_HUMAN	LDB3_HUMAN	2.24
KPCE_HUMAN	SIN1_HUMAN	2
KPCE_HUMAN	SERC_HUMAN	1.6
KPCE_HUMAN	TR150_HUMAN	1.6
KPCE_HUMAN	BCLF1_HUMAN	1.6
KPCE_HUMAN	NTM1A_HUMAN	1.6
KPCE_HUMAN	H90B2_HUMAN	1.6
KPCE_HUMAN	TBB8_HUMAN	1.6
KPCE_HUMAN	S25A3_HUMAN	1.6
KPCE_HUMAN	TBB4B_HUMAN	1.6
KPCE_HUMAN	ILEU_HUMAN	1.6
KPCE_HUMAN	SPI2_HUMAN	1.6
KPCE_HUMAN	SPB8_HUMAN	1.6
KPCE_HUMAN	SPB9_HUMAN	1.6
KPCE_HUMAN	GDIB_HUMAN	1.6
KPCE_HUMAN	PYR1_HUMAN	1.6
KPCE_HUMAN	PRPS2_HUMAN	1.6
KPCE_HUMAN	ADT2_HUMAN	2.24
KPCE_HUMAN	KPRB_HUMAN	1.6
KPCE_HUMAN	DPP2_HUMAN	1.6
KPCE_HUMAN	PCKGM_HUMAN	1.6
KPCE_HUMAN	PAPS1_HUMAN	1.6
KPCE_HUMAN	ALDR_HUMAN	0.64
KPCE_HUMAN	PHB1_HUMAN	0.64
KPCE_HUMAN	LAP2A_HUMAN	0.64
KPCE_HUMAN	CAV3_HUMAN	0.64
KPCE_HUMAN	MLRV_HUMAN	0.64
KPCE_HUMAN	MAPK2_HUMAN	0.64
KPCE_HUMAN	NOS2_HUMAN	0.64
KPCE_HUMAN	PGH2_HUMAN	0.64
KPCE_HUMAN	HMOX1_HUMAN	0.64
KPCE_HUMAN	NMDZ1_HUMAN	1.92
KPCE_HUMAN	SRP54_HUMAN	1.6
KPCE_HUMAN	CPVL_HUMAN	1.6
KPCE_HUMAN	OGFR_HUMAN	2.4000000000000004
KPCE_HUMAN	ST32A_HUMAN	1.6
KPCE_HUMAN	TSSK1_HUMAN	1.6
KPCE_HUMAN	TMOD1_HUMAN	0.64
KPCE_HUMAN	TNNC1_HUMAN	0.64
KPCE_HUMAN	TNNI3_HUMAN	0.64
KPCE_HUMAN	PCD12_HUMAN	0.64
KPCE_HUMAN	MYOZ2_HUMAN	0.64
KPCE_HUMAN	KCRM_HUMAN	0.64
KPCE_HUMAN	DECR_HUMAN	0.64
KPCE_HUMAN	ADT1_HUMAN	2.2800000000000002
KPCE_HUMAN	SDHB_HUMAN	0.64
KPCE_HUMAN	NDUA4_HUMAN	0.64
KPCE_HUMAN	H13_HUMAN	0.64
KPCE_HUMAN	HNRDL_HUMAN	0.64
KPCE_HUMAN	EFTU_HUMAN	0.64
KPCE_HUMAN	RS3_HUMAN	0.64
KPCE_HUMAN	RS18_HUMAN	0.64
KPCE_HUMAN	TIAR_HUMAN	0.64
KPCE_HUMAN	ATPA_HUMAN	0.64
KPCE_HUMAN	M2OM_HUMAN	0.64
