UniProtID	UniProtID	score
SPN90_HUMAN	TRI67_HUMAN	0.8
SPN90_HUMAN	PRIO_HUMAN	0.8
SPN90_HUMAN	AKT1_HUMAN	0.8
SPN90_HUMAN	KHDR1_HUMAN	0.8
SPN90_HUMAN	PRPF3_HUMAN	0.8
SPN90_HUMAN	E41L2_HUMAN	0.8
SPN90_HUMAN	HS90B_HUMAN	0.8
SPN90_HUMAN	BIP_HUMAN	0.8
SPN90_HUMAN	HSP76_HUMAN	0.8
SPN90_HUMAN	ATPA_HUMAN	0.8
SPN90_HUMAN	CALX_HUMAN	0.8
SPN90_HUMAN	HS71L_HUMAN	0.8
SPN90_HUMAN	MYH9_HUMAN	0.8
SPN90_HUMAN	SYRC_HUMAN	0.8
SPN90_HUMAN	CSN2_HUMAN	0.8
SPN90_HUMAN	DYL1_HUMAN	0.8
SPN90_HUMAN	BASP1_HUMAN	0.8
SPN90_HUMAN	CSN1_HUMAN	0.8
SPN90_HUMAN	CSN6_HUMAN	0.8
SPN90_HUMAN	DOCK7_HUMAN	0.8
SPN90_HUMAN	CSN8_HUMAN	0.8
SPN90_HUMAN	CSN4_HUMAN	0.8
SPN90_HUMAN	CSN7B_HUMAN	0.8
SPN90_HUMAN	WDR6_HUMAN	0.8
SPN90_HUMAN	CSN7A_HUMAN	0.8
SPN90_HUMAN	DCAF1_HUMAN	0.8
SPN90_HUMAN	SYNPO_HUMAN	0.8
